junction_id,junction_name,clean_name,lat,lng
BTP167,BTP167 - JC Road Junction,JC Road Junction,12.9582712466602,77.58126169958715
BTP104,BTP104 - Medical College Circle,Medical College Circle,12.959562748076925,77.57661357181698
BTP022,"BTP022 - Marenahalli Junction, Vijayanagar","Marenahalli Junction, Vijayanagar",12.968779866920466,77.53673460275871
BTP048,BTP048 - Shanthala Junction,Shanthala Junction,12.976960576691845,77.57075523407478
BTP200,"BTP200 - 15th Cross, 33rd Main, JP Nagar","15th Cross, 33rd Main, JP Nagar",12.9063283,77.58138778214285
BTP052,BTP052 - CID Carlton House Junction,CID Carlton House Junction,12.980863155860892,77.58762164743166
BTP103,BTP103 - Shanti Nagar TTMC,Shanti Nagar TTMC,12.9538741625,77.59162276111111
BTP099,"BTP099 - Cash Pharmacy, Residency Road","Cash Pharmacy, Residency Road",12.969120946131804,77.60030236275072
BTP135,BTP135 - UCO Bank Junction,UCO Bank Junction,12.935621750629496,77.61497794019785
BTP120,BTP120 - Lalbagh Main Gate Junction,Lalbagh Main Gate Junction,12.954084420901639,77.58441278032787
BTP192,BTP192 - Urvashi Theater,Urvashi Theater,12.95650754928,77.58603276544001
BTP206,"BTP206 - Shankara Mutt Circle, Vijayanagar","Shankara Mutt Circle, Vijayanagar",12.998620176634214,77.54142142920723
BTP122,BTP122 - Siddapura Junction,Siddapura Junction,12.948400291780821,77.59279610068494
BTP069,BTP069 - MC Circle,MC Circle,12.974620575358045,77.54751794417268
BTP130,BTP130 - GD Mara Junction,GD Mara Junction,12.908069876703646,77.60081684453249
BTP108,BTP108 - Tagore Park Junction,Tagore Park Junction,12.943901209259396,77.57143116315804
BTP123,"BTP123 - 10th Cross, Wilson Garden","10th Cross, Wilson Garden",12.94600243397952,77.59607296917757
BTP079,BTP079 - Town Hall Junction,Town Hall Junction,12.964742432716049,77.58478980123456
BTP077,BTP077 - Halasuru Gate Junction,Halasuru Gate Junction,12.966806766666668,77.58703611
BTP146,BTP146 - Domlur Water Tank,Domlur Water Tank,12.960488461643836,77.63886880273972
BTP220,BTP220 - Puttanna Junction,Puttanna Junction,12.928844605442176,77.58282851292518
BTP037,BTP037 - KR Circle,KR Circle,12.976534570711298,77.58653865523013
BTP148,"BTP148 - 17th Main, Doopanahalli Bus Stop","17th Main, Doopanahalli Bus Stop",12.963663511161307,77.64223399413451
BTP024,"BTP024 - NPS, Vijayanagar","NPS, Vijayanagar",12.98291347845193,77.54882366500652
BTP074,BTP074 - Leprosy Hospital Junction,Leprosy Hospital Junction,12.975846885138832,77.56179568138215
BTP184,BTP184 - Lalbagh West Gate,Lalbagh West Gate,12.94843504744186,77.58018114418606
BTP095,"BTP095 - Satellite Bus Stand, Mysore Road","Satellite Bus Stand, Mysore Road",12.953825250666533,77.54339804607628
BTP094,"BTP094 - Sri Skanda Complex, Mysore Road","Sri Skanda Complex, Mysore Road",12.955815682142857,77.54617815178571
BTP119,BTP119 - Minerva Circle,Minerva Circle,12.955163112562813,77.58039649145728
BTP067,BTP067 - Jai Muni Rao Circle,Jai Muni Rao Circle,12.978517780813087,77.54273679499191
BTP036,BTP036 - Police Thimmaiah Circle (GPO),Police Thimmaiah Circle (GPO),12.981054290361447,77.59432185301205
BTP010,BTP010 - Rajajinagar Entrance,Rajajinagar Entrance,12.982261563097772,77.56008112329171
BTP156,BTP156 - Kamakya Junction,Kamakya Junction,12.923719841795629,77.55360571975804
BTP218,BTP218 - Syndicate Bank Junction,Syndicate Bank Junction,12.934673374928776,77.58443592279203
BTP198,"BTP198 - 9th Cross, 8th Main, JP Nagar","9th Cross, 8th Main, JP Nagar",12.910339621428571,77.59572164285714
BTP076,BTP076 - Hudson Circle,Hudson Circle,12.968029834285714,77.58880913494505
BTP015,"BTP015 - Suguna Hospital, Dr. Rajkumar Road","Suguna Hospital, Dr. Rajkumar Road",12.98771043883495,77.55949917572815
BTP215,BTP215 - Vanivillas Junction,Vanivillas Junction,12.946120153483719,77.57023379090926
BTP166,BTP166 - Coffee Board Junction,Coffee Board Junction,12.984920821487604,77.5943366785124
BTP118,BTP118 - Basappa Circle,Basappa Circle,12.958166349617152,77.57756666983154
BTP133,BTP133 - Adugodi Junction,Adugodi Junction,12.941853575342465,77.6086067250685
BTP064,BTP064 - Devanga Hostel Junction,Devanga Hostel Junction,12.962732790384617,77.58990461057692
BTP172,BTP172 - Nanjappa Circle,Nanjappa Circle,12.961702129381443,77.59948909484535
BTP137,BTP137 - Madiwala Traffic PS Junction,Madiwala Traffic PS Junction,12.92332618796038,77.6198709011831
BTP068,BTP068 - Veeresh Theatre Junction,Veeresh Theatre Junction,12.977227481944444,77.54562137718254
BTP197,"BTP197 - 9th Cross, 24th Main, JP Nagar","9th Cross, 24th Main, JP Nagar",12.911549545221384,77.58599000264428
BTP155,BTP155 - Katriguppe Junction,Katriguppe Junction,12.9266994100295,77.55074285663717
BTP207,BTP207 - 8th Main Road Basaveshwara Nagar,8th Main Road Basaveshwara Nagar,12.991897484976526,77.53847353051643
BTP143,BTP143 - ASC Junction,ASC Junction,12.9694987,77.6197457625
BTP047,BTP047 - Vidhan Soudha Metro Station,Vidhan Soudha Metro Station,12.979835985,77.59251278949999
BTP109,BTP109 - Dewan Madhava Rao Junction,Dewan Madhava Rao Junction,12.940864320388348,77.57243474530745
BTP145,"BTP145 - Sri Hatti Maramma Circle, Domluru","Sri Hatti Maramma Circle, Domluru",12.961282601803124,77.63615441362482
BTP115,"BTP115 - Sahasra Hospital, Jayanagar","Sahasra Hospital, Jayanagar",12.91728404702033,77.5738125694776
BTP181,BTP181 - Bileka Halli Junction,Bileka Halli Junction,12.9019944125,77.60112085
BTP098,BTP098 - Nayandahalli Junction,Nayandahalli Junction,12.944823567475726,77.52768460776699
BTP006,BTP006 - Navarang Bar Junction,Navarang Bar Junction,12.990978136170211,77.55759593617022
BTP170,"BTP170 - Dr. Bheem Rao Palace, Chord Road","Dr. Bheem Rao Palace, Chord Road",12.99037199306623,77.551225814101
BTP035,BTP035 - Basaweshwara Circle (LH) Junction,Basaweshwara Circle (LH) Junction,12.984610472222222,77.58816219444445
BTP071,BTP071 - Prasanna Junction,Prasanna Junction,12.974369503954971,77.55203424621543
BTP127,"BTP127 - Sagar Hospital, Jayanagar","Sagar Hospital, Jayanagar",12.927947021686748,77.59825148915664
BTP126,BTP126 - Dairy Circle,Dairy Circle,12.936743940419163,77.60242927844311
BTP018,BTP018 - Dhobi Ghat Junction,Dhobi Ghat Junction,12.98761222696335,77.54981949005236
BTP202,"BTP202 - East End Main Road, Jayanagar","East End Main Road, Jayanagar",12.917186653521128,77.59701229788732
BTP062,"BTP062 - Basava Mantapa, Dr. Rajkumar Road","Basava Mantapa, Dr. Rajkumar Road",12.979911838377566,77.5546504141
BTP186,"BTP186 - 9th Cross, 4th Main, Jayanagar","9th Cross, 4th Main, Jayanagar",12.939329417176364,77.58299607614546
BTP033,"BTP033 - Sophia High School, Sankey Road","Sophia High School, Sankey Road",12.990444546153846,77.58866545673077
BTP138,BTP138 - Sarjapur Road Check Post,Sarjapur Road Check Post,12.927103010322917,77.61688994134308
BTP214,BTP214 - 5th Main Chamrajpet  Junction,5th Main Chamrajpet  Junction,12.96500902960007,77.55255323659712
BTP187,BTP187 - South End Circle,South End Circle,12.937437009438865,77.58186328855274
BTP180,BTP180 - Swagath Poornima Theatre,Swagath Poornima Theatre,12.96046395210728,77.58731793409962
BTP085,BTP085 - Briyand Circle,Briyand Circle,12.966068878313253,77.56948985903615
BTP185,BTP185 - RV Teachers College,RV Teachers College,12.94458577368421,77.58073809122807
BTP096,BTP096 - Gali Anjaneya Temple,Gali Anjaneya Temple,12.952594812896978,77.54121609195656
BTP030,BTP030 - Mekhri Circle,Mekhri Circle,13.013624291954024,77.58397421839081
BTP157,BTP157 - Kadirenahalli Cross,Kadirenahalli Cross,12.913022025,77.5670021
BTP017,BTP017 - Attiguppe Circle,Attiguppe Circle,12.960583327014218,77.52963757037915
BTP100,BTP100 - Richmond Circle,Richmond Circle,12.962800310526315,77.59827016480263
BTP105,BTP105 - Shivasankara Circle,Shivasankara Circle,12.956902590860215,77.57416609784947
BTP171,BTP171 - Indian Express (Balekundri),Indian Express (Balekundri),12.986301935964912,77.59864174824561
BTP177,"BTP177 - Aurobindo Circle, ORR","Aurobindo Circle, ORR",12.916612181720431,77.58524550268818
BTP203,BTP203 - RRMR Junction,RRMR Junction,12.96743880076923,77.59360017
BTP011,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road","RR Kalyana Mantapa, Dr. Rajkumar Road",12.993694996696341,77.55379199356938
BTP041,BTP041 - Gopal Gowda Circle,Gopal Gowda Circle,12.977295857671956,77.59026518835978
BTP141,BTP141 - Palmgroove Junction,Palmgroove Junction,12.968292564,77.613494202
BTP176,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar","Rajalakshmi Kalyana Mantapa, JP Nagar",12.917309109693877,77.57831904234695
BTP132,BTP132 - Anepalya Junction,Anepalya Junction,12.951251251265823,77.60690484050633
BTP168,"BTP168 - MSR Building, JC Road","MSR Building, JC Road",12.961180810606061,77.58428897045455
BTP190,"BTP190 - 36th Cross, 4th Main, Jayanagar","36th Cross, 4th Main, Jayanagar",12.922585208123428,77.5812768107059
BTP092,BTP092 - Bangalore Builders Junction,Bangalore Builders Junction,12.959323617708334,77.555697278125
BTP089,"BTP089 - Police Quarters, Sultan Road","Police Quarters, Sultan Road",12.960983110344829,77.56353294367817
BTP107,BTP107 - National College Junction,National College Junction,12.948955050684932,77.57294951506849
BTP222,BTP222 - Delmia Circle,Delmia Circle,12.905932804081633,77.59263616836735
BTP009,BTP009 - Prakash Nagar Junction,Prakash Nagar Junction,12.992517874427481,77.55763266068702
BTP093,"BTP093 - Toll Gate, Mysore Road","Toll Gate, Mysore Road",12.958754304444446,77.55213842444445
BTP159,"BTP159 - JP Nagar Metro, ORR","JP Nagar Metro, ORR",12.906413123500311,77.57288417491768
BTP210,"BTP210 - 50th cross, 12th Main , Rajajinagar","50th cross, 12th Main , Rajajinagar",12.986979151428573,77.55512463802198
BTP025,"BTP025 - Puttamma Choultry, Nagarbhavi","Puttamma Choultry, Nagarbhavi",12.978674192592594,77.53819774074074
BTP091,BTP091 - Sirsi Circle,Sirsi Circle,12.962208439163499,77.55862826692015
BTP113,"BTP113 - 27th Cross, Pai Vista, KR Road","27th Cross, Pai Vista, KR Road",12.9175333703125,77.5731112515625
BTP136,BTP136 - Hosur-Tavarkere Road Junction,Hosur-Tavarkere Road Junction,12.93432707138889,77.60844668972223
BTP140,BTP140 - Madiwala Check Post,Madiwala Check Post,12.932305598913045,77.6132812736413
BTP191,"BTP191 - 40th Cross, 4th Main, Jayanagar","40th Cross, 4th Main, Jayanagar",12.920106225714285,77.58220127047619
BTP163,"BTP163 - 16th Main Road, BTM Layout","16th Main Road, BTM Layout",12.91499527445055,77.60852014148351
BTP158,BTP158 - Devegowda Petrol Bunk,Devegowda Petrol Bunk,12.921245118184277,77.56029589125625
BTP179,"BTP179 - 9th Block, 28th Main, Jayanagar","9th Block, 28th Main, Jayanagar",12.91695609,77.59508601818183
BTP134,BTP134 - Mico Bande,Mico Bande,12.945696853061223,77.6025479367347
BTP204,"BTP204 - ESI Hospital, Rajajinagar","ESI Hospital, Rajajinagar",12.990358886677116,77.55373500799372
BTP161,"BTP161 - 15th Cross, 35th Main, JP Nagar","15th Cross, 35th Main, JP Nagar",12.906264035557681,77.57765224581213
BTP193,BTP193 - Vasavi Circle,Vasavi Circle,12.949798086218998,77.5767949444681
BTP114,"BTP114 - KR Road Junction, Near JSS","KR Road Junction, Near JSS",12.924224496361514,77.57491752140425
BTP144,BTP144 - Commando Hospital Junction,Commando Hospital Junction,12.969203566666666,77.62634385
BTP106,BTP106 - VV Puram College,VV Puram College,12.952855020536774,77.57449485352718
BTP110,"BTP110 - Bharathi Nursing Home, Basavanagudi","Bharathi Nursing Home, Basavanagudi",12.93742960532226,77.57230527575187
BTP216,BTP216 - Yediyur Junction,Yediyur Junction,12.93804460616813,77.57688296083747
BTP101,"BTP101 - Blood Bank Circle, KH Road","Blood Bank Circle, KH Road",12.961947537560976,77.59617864317073
BTP112,"BTP112 - 14th Cross, KR Road","14th Cross, KR Road",12.92934653,77.57320882
BTP128,BTP128 - Gorappanapalya Junction,Gorappanapalya Junction,12.920460569090908,77.60040643272727
BTP154,BTP154 - Itmadu Junction,Itmadu Junction,12.929791199999999,77.54656500833333
BTP117,"BTP117 - 9th Cross, Kanakapura Road","9th Cross, Kanakapura Road",12.91214845732899,77.57334888045604
BTP164,"BTP164 - 29th Main Road, BTM Layout","29th Main Road, BTM Layout",12.916027286041107,77.61535643491827
BTP196,BTP196 - Sarakki Main Road,Sarakki Main Road,12.910996460923245,77.57833824855072
BTP142,BTP142 - Lower Agram Road Junction,Lower Agram Road Junction,12.961824142424243,77.61549586666666
